"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Bahamas, The","BHS","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","3.87191321485508","3.85903049431009","3.67764362896945","3.15180193711525","2.75922493500156","2.73326072786312","2.67346139916446","2.57393533175569","2.26799563203141","1.46521088849447","0.615405167426161","0.0708231334934139","-0.324389037974475","-0.553128091409152","-0.670877398041046","-0.737036165106512","-0.796866282193969","-0.876897489843724","-0.9653238222014","-1.0594566431396","-1.41569915002435","-1.8730389255844","-2.13984261593131","-2.27987025814774","-2.26236207486227","-2.08534300972372","-1.7453148738985","-1.14850407533696","-0.282680443393435","0.716303537783041","1.21483166107583","1.41841204140943","1.54232757688592","1.48396009392887","1.41747908008903","1.35348774509811","1.26159598698872","1.14637864069157","0.997135742286804","0.876624742409939","0.610391505535194","0.332843531661423","0.251321178810128","0.207347236122345","0.162042086171352","0.304121883061503","0.535561865398726","0.65123068307087","0.858630845210579","1.15206853916791","1.18943692964585","1.10437849507714","1.10129295051249","1.13664637213257","1.13849872815883","1.14158981052729","1.16730046170217","1.22162345381007","1.26266075184771","1.18493829944337","1.13837625475731","1.14441743340331","0.470209773448896","0.441324688211823",
"Bosnia and Herzegovina","BIH","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.18413319433433","0.867220788975968","0.607575091198073","0.431868676752271","0.294760782378445","0.184965185534335","0.0791869120959919","-0.0385694756956089","-0.152827593911104","-0.246366403947116","-0.223345425106231","-0.209609349561012","-0.296153069587505","-0.355211947925314","-0.380471061617838","-0.391129088729648","-0.388193297104968","-0.355745263163478","-0.27714754052042","-0.134112209788594","0.0544320665603217","0.19020433103385","0.265597550134794","0.2945855246175","0.285214997140057","0.239430793190826","0.170079842264411","0.0813464508662284","-0.0328633944855315","-0.166701211118486","-0.312094440931462","-5.69428783731073","-8.66333724725591","-5.2434216642801","-0.815373829575322","3.65519690580681","3.06847547096295","1.19804309341505","0.437791132312069","0.150387839183418","-0.0906830555595953","-0.359563263998298","-0.792662167034763","-1.47026698354609","-1.64997695394743","-1.38567032489949","-1.80754270227262","-2.22998088884533","-2.3076670524643","-2.35478255337487","-2.4246996307726","-2.51568557318911","-2.24457351213184","-2.10305825448764","-2.14341399537914","-2.17185953670078","-2.18683493661313","-2.15955635682021","-2.20290658402731","-2.39655296175233","-2.70636866566524","-2.32311882661814","-1.73482098987922","-1.81190801934764",
"Belarus","BLR","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","-0.958039846236048","-0.613935158129571","-0.55233181333653","-0.602002250142244","-0.665579533496324","-0.741396894519306","-0.85446103055141","-1.0742990109449","-1.19699206811295","-1.35329530945378","-1.42025375764635","-1.69518879185046","-1.97619592022921","-2.04552987337901","-2.15253221474368","-2.1305208661092","-1.96711796514219","-1.90137593039751","-1.706540666747","-2.01646919163105","-1.77423163835761","-1.79999403035933","-1.9353744487509","-1.99483020808271","-1.97910446021145","-1.93096680502657","-2.1229042672967","-2.73565978951015","-2.3737737747589","-1.58250249042231","-1.6944311502182","-0.738314655846379","-0.384214938927648","-0.861768423533282","-1.12684319205195","-1.14492881748215","-1.49578136566684","-1.76160083640183","-1.93742889660347","-1.91159995810864","-1.84307627073011","-2.5608092257394","-2.1831891060376","-2.28646736711045","-1.62660465842122","-2.70916559613736","-2.22679849798559","-2.07658838230108","-2.68708965780482","-1.61995412130619","-2.2570290516635","-2.05235545264323","-1.77619912220687","-1.58220524340171","-1.08275113394487","-0.855737591174387","-0.868230320366164","-1.05486424872704","-1.26861962572568","-1.91584054021844","-2.38024599871501","-2.3813355192891","-2.1393067520383","-2.11892000507133",
"Belize","BLZ","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.47209924671874","2.47123890318275","2.63862843100864","2.78082105635186","2.85757847397685","2.92175656100269","2.96639511646887","2.95904163694057","2.8055017099869","2.25210001665021","1.83165489241862","1.80918309331926","1.84218239398914","1.90979942376208","2.32845000961515","2.74167339377735","2.78671418214059","2.77770088659568","2.81733967183999","3.02860437729807","3.29066563762482","3.41411557460499","3.44579229407488","3.4343791131936","3.38293469029145","3.28503820172926","3.15572546797694","3.00115886435198","2.81793938023512","2.56860917329828","2.25300376560863","2.05439224809263","1.95944800862379","2.0288076301616","2.38649137136404","2.85331830970644","3.22181381580309","3.39729204528077","3.38000446353457","3.2496426060235","3.21041067832185","3.29071071770577","3.38165032928946","3.44208456632174","3.47393220887917","3.46689342011877","3.42465402768733","3.34638401481508","3.22863416387593","2.90114992981604","2.63251513112898","2.60662625895137","2.58941085359022","2.56719059143046","2.55550058469246","2.77506294873154","2.75602702191741","2.31627933652833","1.9139866554951","1.734031734269","1.6039787453698","2.29052933954487","2.3880921854408","1.7720747355897",
"Bermuda","BMU","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.74130987801425","1.75305314103235","1.76829936645486","1.77910809426885","1.78665169050569","1.79520926061188","1.80630810616153","1.81390952229345","1.80656652849175","1.78532299644232","1.76150196109309","1.72855419427281","1.69761824912531","1.67198787739252","1.63653187267955","1.6254886683906","1.49834977510722","1.17801536177689","0.861600743521221","0.567497983386776","0.301236200882147","0.0603365709148343","-0.14302179757079","-0.296760760339346","-0.416937687921641","-0.486883300253851","-0.48854048002832","-0.435015200446937","-0.33594887277115","-0.185740987083692","0.0276190884020055","0.283830534085668","0.441519430192998","0.48290230409521","0.51464190549444","0.53894599151246","0.541006728517295","0.530156747953228","0.521330536844763","0.484360642268544","0.423708322407483","0.386360088124694","0.394505311020371","0.408993733844767","0.417149445683578","0.439701240248832","0.447244939002316","0.424631846348901","0.399539009857126","0.374300308925703","0.346075235101504","0.31169007515162","0.308810620790594","0.400647639514515","0.389282332084591","0.379817429382546","0.370169200968751","0.361588392833047","0.354482586113997","0.201889754907179","0.0101699540659986","0.180795946315264","0.415638967378448","0.262264191211829",
"Brazil","BRA","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.52012404467866","1.50758396650057","1.47325713018996","1.40126666034099","1.28353288770657","1.13160662543456","0.949567259352496","0.748312708519403","0.543822316752405","0.331299129649879","-0.0274965587916811","-0.527168674972202","-0.965318648162285","-1.33933967286708","-1.62028975540054","-1.77976037895339","-1.81762395657557","-1.72003210213509","-1.46726427884194","-1.01578816120731","-0.644798264821693","-0.553043701883827","-0.493572390418154","-0.448091366259215","-0.425086844290289","-0.433176554391807","-0.467897508374225","-0.516012493477467","-0.582172810213969","-0.665041075678043","-0.796819526294711","-0.801663592996997","-0.705428019344261","-0.733457748973967","-0.870378952725195","-1.15815988861497","-1.78665378372787","-2.33811354515422","-2.36368392346442","-1.76735651334282","-1.09967213033944","-0.946573679724655","-0.837627272130056","-0.744333993136938","-0.664455346582991","-0.620749004298551","-0.620750534300963","-0.667054475518408","-0.76180768164402","-0.894139275464851","-0.982544298396256","-0.991675272921636","-0.995259127392672","-0.999757307752816","-1.01230036917971","-1.0374793187564","-1.06396033198931","-1.09866407996527","-1.1169772665822","-1.1732779328096","-1.30752198689727","-1.31325226413425","-1.73253623567032","-1.88050154508882",
"Barbados","BRB","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","0.690489888236226","0.456733641279309","0.422454518771435","0.31228475425763","0.204563912003786","0.126662461519298","-0.189341419112005","-0.560869994851943","-0.88013089956615","-1.44153461606706","-2.38060544063967","-3.30426872652137","-4.17749310198591","-4.96763683689475","-5.41844150096179","-5.55508669970898","-5.24069748763899","-4.47377897799282","-3.09557125705481","-0.848385527058061","0.248868537918378","0.280727039299808","0.312316200889598","0.328552564985702","0.323188788255538","0.286879739456945","0.23808391155417","0.174732086477568","0.126596434973689","0.182696954529768","0.355936349679391","0.465252059067178","0.47566885334036","0.46507579895753","0.446315522839555","0.419526706211369","0.398213725026682","0.397659780393197","0.427744660700356","0.247826546361823","0.758013726159488","1.55077635875619","1.68968618349397","1.7414690682409","1.70787839529503","1.60013918929616","1.45579382207783","1.29469043046922","1.00428223372062","0.549645902302829","0.324789728520868","0.288311185247062","0.258329495891827","0.24003682675002","0.220115076942368","0.202956557026271","0.185025285491654","0.165443386520427","0.142464484456876","0.131795448132645","0.108970932982386","-0.0182988197771832","-0.164840233912927","-0.24033326111701",
"Brunei Darussalam","BRN","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.18770015815546","0.401963064129265","-0.0688495271662035","-0.344960474543562","-0.639840539517619","-0.776056004097066","-0.679235761222958","-0.333262949704084","0.317130339614435","0.19140689871349","0.975500239179512","3.28817695441102","4.39618789922684","4.75992868165753","4.99168304666382","5.07472919990432","5.03108282231102","4.74675395262437","4.35351653172237","3.97153840279186","3.48435477547974","3.18953767104381","2.81957219958285","2.09386683158322","1.50135168931111","1.03734768896681","0.491147129164987","0.0848721234568368","0.0424090647134187","0.200340072616809","0.596349564672248","0.855789692056998","0.804930448857055","0.778534747784071","0.751600682093534","0.725225216128531","0.699379729894649","0.674037075909762","0.649171472199621","0.625823032111301","0.580659462664846","0.425651661634301","0.185325636397029","-0.00841644573993426","-0.131599052528977","-0.173976351472405","0.0611898275182106","0.436734765224172","0.766760209435675","1.17682541595261","1.53400282477105","1.6964643188566","1.76911801944999","1.81631673200737","1.73759855238336","1.52558689517751","1.34569126970693","1.27885634202924","1.20447539398892","1.13167731855738","0.991883570063356","0.762978867458867","0.613661271050268","0.506657968367637",
"Bhutan","BTN","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.82222309970711","2.96137421609556","3.07156402319622","3.09744587554219","3.142595015757","3.18720296300517","3.2228130321884","3.25373934869803","3.28058416113012","3.23797740798965","3.04392250247557","2.79847118485229","2.60608071335705","2.44537854577988","2.3239714706637","2.24165466393874","2.19390701161702","2.18304507792069","2.1850247586646","2.20583606432615","2.26922700136276","2.28440646807983","2.24639313146006","2.21312192216454","2.16731564771769","2.12984656931928","2.08903180940331","2.03039534193157","1.96986875873484","1.73083987117738","0.793675973323945","-4.71220870258223","-5.05502477903141","-1.00673246487569","-2.15525379083125","-0.829123976360904","0.817838744515434","0.933794385064236","1.3147184974755","1.45883190691923","1.34840734170457","1.25114068759168","1.15303216538248","1.0596536710467","0.793342926767597","0.426569279840475","0.270844580137117","0.256245441387583","0.246295947865577","0.24331884058192","0.249181459501467","0.257144379847181","0.250278694113803","0.207803388514407","0.125498917289165","0.0594929047205309","-0.0840253746339799","-0.25635069121865","-0.329519945082255","-0.337930392420168","-0.327409489267854","-0.356232711189624","-0.663464181336079","-0.781992611178283",
"Botswana","BWA","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.18811635417822","2.21754859018258","2.25599194167975","2.2175496615825","0.995286418319613","-0.276877479284348","-0.540374663788566","-0.687040066660863","-0.713251771319355","-0.614263944813321","0.726316854380908","2.82273940527736","4.06182408157337","4.37117317285797","4.44365418400834","4.6374114613255","4.72326085796258","5.41084034283539","5.27932957070172","3.0244983857226","2.37652957497685","2.27025619443697","0.726507357883116","-0.342498092260758","-1.21947317088041","-1.92460000959595","-2.43548700423355","-2.80030060842271","-2.71029272765631","-1.981014191391","-0.694561356128044","0.474155502611764","0.835645668771462","0.977299949385269","1.01220799994627","0.959452012833994","0.886270654381829","0.803207810629141","0.685451733869077","0.522680650251487","0.237063276331196","-0.242286775197554","-0.678695000557544","-0.925140829203286","-1.04151815148474","-1.03727758173815","-0.927601776175443","-0.705456365955393","-0.368694903998357","0.090718114863591","0.522484219327873","0.614527260216227","0.496711543190867","0.489112330232626","0.524266390849303","0.593560511452264","0.687005608026732","0.793680049525917","0.921230421360421","1.0774848505974","1.28413503267355","1.37709009721025","0.337998271750929","0.288841125886966",
"Central African Republic","CAF","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.19581294486726","1.18555993301218","1.17436592507797","1.16410180785719","1.15507512369318","1.147644059156","1.13936702742883","1.12827402015366","1.07949399702678","0.653015319333646","0.038721709928758","-0.314091051756323","-0.337544018567977","-0.0305555714429863","0.63108535718533","0.802870407564612","0.542607587887673","0.608242968573227","0.675621259374999","0.743209820252833","0.815269565585719","0.881653129974584","0.941212454173384","1.00124277986187","1.05326089618228","1.09627378008625","1.15571123219547","1.51733913470161","2.40969106247052","2.98831400153522","3.02152901762021","3.08121192279251","3.09986729805598","3.04311296043536","2.65520936521675","2.52240656079179","2.67948406778859","2.64299682590537","2.66154669202465","2.67007842380826","2.13289232236616","2.08718430776741","2.28111765740153","2.0405411585223","2.13090118961003","1.90393969886064","1.76578707483708","1.94969882969963","-0.868661831960842","-1.03976068123445","1.29900474671282","0.627062870830003","0.231765211956476","-0.941119822733241","-0.465011897656875","1.13946461140497","0.94871196076549","0.967936195421274","0.493678039946498","0.737339237460051","0.728758874669516","-1.01384381105587","0.312252638155548","2.64189555423909",
